participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
7,20260325_141148,J,D,True,CALIBRATION,1,1,1,staircase,,,0.1889018700977174,0.24000000000000002,0.01,0.04000000000000001,0.6889018700977174,2480,1120,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.1187274000003526,1118.7274000003526
7,20260325_141148,J,D,True,CALIBRATION,1,2,2,staircase,,,0.2368417530384346,0.23018367346938778,0.009816326530612245,0.03926530612244899,0.2631582469615654,947,2653,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2800779999997758,1280.0779999997758
7,20260325_141148,J,D,True,CALIBRATION,1,3,3,staircase,,,0.22594237078960366,0.2205510204081633,0.00963265306122449,0.03853061224489797,0.7259423707896037,2613,987,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7574440000007598,757.4440000007598
7,20260325_141148,J,D,True,CALIBRATION,1,4,4,staircase,,,0.23093500370889083,0.21110204081632655,0.009448979591836736,0.03779591836734695,0.7309350037088909,2631,969,0,,BLACK,,,0,,BLACK,True,CORRECT,0.668735100000049,668.735100000049
7,20260325_141148,J,D,True,CALIBRATION,1,5,5,staircase,,,0.21319707285395093,0.20183673469387758,0.009265306122448979,0.03706122448979592,0.28680292714604905,1032,2568,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5007590000004711,500.75900000047113
7,20260325_141148,J,D,True,CALIBRATION,1,6,6,staircase,,,0.19770783274407028,0.19275510204081636,0.009081632653061224,0.0363265306122449,0.6977078327440702,2512,1088,0,,BLACK,,,0,,BLACK,True,CORRECT,0.4154392000000371,415.4392000000371
7,20260325_141148,J,D,True,CALIBRATION,1,7,7,staircase,,,0.19852542471913434,0.18385714285714289,0.00889795918367347,0.035591836734693884,0.30147457528086563,1085,2515,0,,WHITE,,,0,,WHITE,True,CORRECT,0.48040669999863894,480.40669999863894
7,20260325_141148,J,D,True,CALIBRATION,1,8,8,staircase,,,0.18673868078495437,0.17514285714285718,0.008714285714285714,0.034857142857142864,0.31326131921504563,1128,2472,0,,WHITE,,,0,,WHITE,True,CORRECT,0.526489899999433,526.489899999433
7,20260325_141148,J,D,True,CALIBRATION,1,9,9,staircase,,,0.16369129244940644,0.16661224489795923,0.00853061224489796,0.034122448979591845,0.6636912924494065,2389,1211,0,,BLACK,,,0,,BLACK,True,CORRECT,0.4613277000007656,461.3277000007656
7,20260325_141148,J,D,True,CALIBRATION,1,10,10,staircase,,,0.1779325874262543,0.15826530612244902,0.008346938775510205,0.033387755102040825,0.6779325874262543,2441,1159,0,,BLACK,,,0,,BLACK,True,CORRECT,0.44702030000007653,447.02030000007653
7,20260325_141148,J,D,True,CALIBRATION,1,11,11,staircase,,,0.15492062847812996,0.15010204081632655,0.00816326530612245,0.032653061224489806,0.6549206284781299,2358,1242,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5167653000007704,516.7653000007704
7,20260325_141148,J,D,True,CALIBRATION,1,12,12,staircase,,,0.16011481600318966,0.14212244897959186,0.007979591836734693,0.03191836734693878,0.6601148160031897,2376,1224,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5201441999997769,520.1441999997769
7,20260325_141148,J,D,True,CALIBRATION,1,13,13,staircase,,,0.13369380438256273,0.13432653061224492,0.007795918367346938,0.03118367346938776,0.6336938043825627,2281,1319,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5187423999996099,518.7423999996099
7,20260325_141148,J,D,True,CALIBRATION,1,14,14,staircase,,,0.13388466691791626,0.12671428571428572,0.007612244897959183,0.03044897959183674,0.36611533308208377,1318,2282,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5632432000002154,563.2432000002154
7,20260325_141148,J,D,True,CALIBRATION,1,15,15,staircase,,,0.11456967752467241,0.1192857142857143,0.0074285714285714285,0.02971428571428572,0.6145696775246724,2212,1388,0,,BLACK,,,0,,BLACK,True,CORRECT,0.48396990000037476,483.96990000037476
7,20260325_141148,J,D,True,CALIBRATION,1,16,16,staircase,,,0.12211038940639692,0.11204081632653062,0.007244897959183674,0.0289795918367347,0.622110389406397,2240,1360,0,,BLACK,,,0,,BLACK,True,CORRECT,0.4494948999999906,449.4948999999906
7,20260325_141148,J,D,True,CALIBRATION,1,17,17,staircase,,,0.08793763593746318,0.1049795918367347,0.007061224489795919,0.028244897959183682,0.4120623640625368,1483,2117,0,,WHITE,,,0,,WHITE,True,CORRECT,0.414628200000152,414.628200000152
7,20260325_141148,J,D,True,CALIBRATION,1,18,18,staircase,,,0.10327169998258623,0.09810204081632655,0.006877551020408163,0.02751020408163266,0.39672830001741377,1428,2172,0,,WHITE,,,0,,WHITE,True,CORRECT,0.46817689999988943,468.17689999988943
7,20260325_141148,J,D,True,CALIBRATION,1,19,19,staircase,,,0.10478172075296736,0.09140816326530614,0.006693877551020407,0.026775510204081636,0.6047817207529673,2177,1423,0,,BLACK,,,0,,BLACK,True,CORRECT,0.4654202000001533,465.4202000001533
7,20260325_141148,J,D,True,CALIBRATION,1,20,20,staircase,,,0.09729530386347454,0.08489795918367349,0.006510204081632652,0.026040816326530616,0.4027046961365255,1450,2150,0,,WHITE,,,0,,WHITE,True,CORRECT,0.3671465999996144,367.1465999996144
7,20260325_141148,J,D,True,CALIBRATION,1,21,21,staircase,,,0.08613664156536183,0.0785714285714286,0.0063265306122448975,0.025306122448979597,0.4138633584346382,1490,2110,0,,WHITE,,,0,,WHITE,True,CORRECT,0.46709159999954863,467.09159999954863
7,20260325_141148,J,D,True,CALIBRATION,1,22,22,staircase,,,0.07149945784599848,0.07242857142857145,0.006142857142857143,0.024571428571428577,0.4285005421540015,1543,2057,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5651428999990458,565.1428999990458
7,20260325_141148,J,D,True,CALIBRATION,1,23,23,staircase,,,0.07305312546596912,0.06646938775510207,0.005959183673469388,0.023836734693877558,0.5730531254659691,2063,1537,0,,BLACK,,,0,,BLACK,True,CORRECT,0.4265885000004346,426.5885000004346
7,20260325_141148,J,D,True,CALIBRATION,1,24,24,staircase,,,0.07007509218156624,0.06069387755102044,0.005775510204081632,0.02310204081632653,0.42992490781843373,1548,2052,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6729568999999174,672.9568999999174
7,20260325_141148,J,D,True,CALIBRATION,1,25,25,staircase,,,0.054225328679989485,0.05510204081632656,0.005591836734693877,0.022367346938775512,0.44577467132001053,1605,1995,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5890313999989303,589.0313999989303
7,20260325_141148,J,D,True,CALIBRATION,1,26,26,staircase,,,0.06287383326919777,0.07673469387755105,0.005408163265306122,0.021632653061224492,0.43712616673080223,1574,2026,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.924019899999621,924.019899999621
7,20260325_141148,J,D,True,CALIBRATION,1,27,27,staircase,,,0.0900996140026759,0.07151020408163268,0.0052244897959183665,0.02089795918367347,0.4099003859973241,1476,2124,0,,WHITE,,,0,,WHITE,True,CORRECT,1.3283938000004127,1328.3938000004127
7,20260325_141148,J,D,True,CALIBRATION,1,28,28,staircase,,,0.07387112018618187,0.06646938775510207,0.0050408163265306125,0.020163265306122453,0.42612887981381814,1534,2066,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6382274000006873,638.2274000006873
7,20260325_141148,J,D,True,CALIBRATION,1,29,29,staircase,,,0.07874689939736726,0.06161224489795921,0.004857142857142857,0.01942857142857143,0.42125310060263277,1517,2083,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5595016999996005,559.5016999996005
7,20260325_141148,J,D,True,CALIBRATION,1,30,30,staircase,,,0.06476440432062465,0.05693877551020411,0.004673469387755102,0.01869387755102041,0.5647644043206247,2033,1567,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7678714000012405,767.8714000012405
7,20260325_141148,J,D,True,CALIBRATION,1,31,31,staircase,,,0.08667513007267462,0.05244897959183677,0.004489795918367346,0.017959183673469388,0.41332486992732537,1488,2112,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6653839999999036,665.3839999999036
7,20260325_141148,J,D,True,CALIBRATION,1,32,32,staircase,,,0.06103669962392551,0.048142857142857175,0.004306122448979591,0.01722448979591837,0.4389633003760745,1580,2020,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6185561999991478,618.5561999991478
7,20260325_141148,J,D,True,CALIBRATION,1,33,33,staircase,,,0.0630902270886258,0.044020408163265336,0.004122448979591836,0.01648979591836735,0.43690977291137423,1573,2027,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2319092999987333,1231.9092999987333
7,20260325_141148,J,D,True,CALIBRATION,1,34,34,staircase,,,0.04512017956095138,0.04008163265306126,0.0039387755102040815,0.01575510204081633,0.5451201795609514,1962,1638,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6917671000010159,691.7671000010159
7,20260325_141148,J,D,True,CALIBRATION,1,35,35,staircase,,,0.05065407235523216,0.03632653061224493,0.0037551020408163258,0.015020408163265307,0.44934592764476783,1618,1982,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6607340999998996,660.7340999998996
7,20260325_141148,J,D,True,CALIBRATION,1,36,36,staircase,,,0.04389638393875253,0.03275510204081636,0.003571428571428571,0.014285714285714287,0.4561036160612475,1642,1958,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7485786999986885,748.5786999986885
7,20260325_141148,J,D,True,CALIBRATION,1,37,37,staircase,,,0.033567521734653785,0.029367346938775542,0.003387755102040815,0.013551020408163264,0.5335675217346538,1921,1679,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6606670999990456,660.6670999990456
7,20260325_141148,J,D,True,CALIBRATION,1,38,38,staircase,,,0.033960012370267176,0.04218367346938779,0.003204081632653061,0.012816326530612248,0.5339600123702671,1922,1678,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.7268022999996901,726.8022999996901
7,20260325_141148,J,D,True,CALIBRATION,1,39,39,staircase,,,0.03524555574996077,0.039163265306122484,0.0030204081632653054,0.012081632653061225,0.5352455557499608,1927,1673,0,,BLACK,,,0,,BLACK,True,CORRECT,0.40018630000122357,400.1863000012236
7,20260325_141148,J,D,True,CALIBRATION,1,40,40,staircase,,,0.024296403269992762,0.05051020408163269,0.0028367346938775505,0.011346938775510204,0.4757035967300072,1713,1887,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.9127616000005219,912.7616000005219
7,20260325_141148,J,D,True,CALIBRATION,1,41,41,staircase,,,0.05404216366878241,0.0478571428571429,0.0026530612244897948,0.01061224489795918,0.4459578363312176,1605,1995,0,,WHITE,,,0,,WHITE,True,CORRECT,0.611088399999062,611.088399999062
7,20260325_141148,J,D,True,CALIBRATION,1,42,42,staircase,,,0.026970955505444275,0.04538775510204086,0.00246938775510204,0.009877551020408161,0.47302904449455574,1703,1897,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7872392999997828,787.2392999997828
7,20260325_141148,J,D,True,CALIBRATION,1,43,43,staircase,,,0.05805863323943388,0.04310204081632657,0.002285714285714285,0.009142857142857142,0.5580586332394338,2009,1591,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8074854000005871,807.4854000005871
7,20260325_141148,J,D,True,CALIBRATION,1,44,44,staircase,,,0.04003830300335456,0.041000000000000036,0.00210204081632653,0.008408163265306122,0.45996169699664546,1656,1944,0,,WHITE,,,0,,WHITE,True,CORRECT,0.762812799999665,762.812799999665
7,20260325_141148,J,D,True,CALIBRATION,1,45,45,staircase,,,0.047420018596675294,0.03908163265306126,0.0019183673469387753,0.007673469387755103,0.5474200185966753,1971,1629,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7076104000007035,707.6104000007035
7,20260325_141148,J,D,True,CALIBRATION,1,46,46,staircase,,,0.034458223641429704,0.04602040816326534,0.0017346938775510187,0.006938775510204076,0.4655417763585703,1676,1924,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.190897299999051,1190.897299999051
7,20260325_141148,J,D,True,CALIBRATION,1,47,47,staircase,,,0.04268606197465134,0.05222448979591839,0.0015510204081632638,0.006204081632653057,0.5426860619746513,1954,1646,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.3727053999991767,1372.7053999991767
7,20260325_141148,J,D,True,CALIBRATION,1,48,48,staircase,,,0.058332114878971164,0.05085714285714288,0.0013673469387755106,0.005469387755102043,0.44166788512102884,1590,2010,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5963045999997121,596.3045999997121
7,20260325_141148,J,D,True,CALIBRATION,1,49,49,staircase,,,0.04838793353882818,0.049673469387755124,0.001183673469387754,0.004734693877551017,0.5483879335388282,1974,1626,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6035511999998562,603.5511999998562
7,20260325_141148,J,D,True,CALIBRATION,1,50,50,staircase,,,0.03932639368222818,0.048673469387755124,0.001,0.004000000000000001,0.5393263936822281,1942,1658,0,,BLACK,,,0,,BLACK,True,CORRECT,1.027966199999355,1027.966199999355
7,20260325_141148,J,D,True,CALIBRATION,1,51,51,staircase,,,0.04984215944486876,0.04767346938775512,0.001,0.004000000000000001,0.45015784055513125,1621,1979,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7240239000002475,724.0239000002475
7,20260325_141148,J,D,True,CALIBRATION,1,52,52,staircase,,,0.06429186716282172,0.04667346938775512,0.001,0.004000000000000001,0.5642918671628218,2031,1569,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5946815000006609,594.6815000006609
7,20260325_141148,J,D,True,CALIBRATION,1,53,53,staircase,,,0.04452385864569746,0.04567346938775512,0.001,0.004000000000000001,0.45547614135430253,1640,1960,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6685942000003706,668.5942000003706
7,20260325_141148,J,D,True,CALIBRATION,1,54,54,staircase,,,0.04619439155377579,0.04467346938775512,0.001,0.004000000000000001,0.5461943915537758,1966,1634,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5391746999994211,539.1746999994211
7,20260325_141148,J,D,True,CALIBRATION,1,55,55,staircase,,,0.04664061126838269,0.04367346938775512,0.001,0.004000000000000001,0.5466406112683827,1968,1632,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6201076999986981,620.1076999986981
7,20260325_141148,J,D,True,CALIBRATION,1,56,56,staircase,,,0.04503016595139276,0.04267346938775512,0.001,0.004000000000000001,0.45496983404860725,1638,1962,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6681472000000213,668.1472000000213
7,20260325_141148,J,D,True,CALIBRATION,1,57,57,staircase,,,0.03487075311448145,0.04667346938775512,0.001,0.004000000000000001,0.46512924688551854,1674,1926,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.6309621000000334,630.9621000000334
7,20260325_141148,J,D,True,CALIBRATION,1,58,58,staircase,,,0.05699593960671052,0.04567346938775512,0.001,0.004000000000000001,0.4430040603932895,1595,2005,0,,WHITE,,,0,,WHITE,True,CORRECT,1.1651137999997445,1165.1137999997445
7,20260325_141148,J,D,True,CALIBRATION,1,59,59,staircase,,,0.03935625379508711,0.04467346938775512,0.001,0.004000000000000001,0.5393562537950871,1942,1658,0,,BLACK,,,0,,BLACK,True,CORRECT,0.848087200000009,848.087200000009
7,20260325_141148,J,D,True,CALIBRATION,1,60,60,staircase,,,0.04867709735250265,0.04367346938775512,0.001,0.004000000000000001,0.45132290264749736,1625,1975,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8121850000006816,812.1850000006816
7,20260325_141148,J,D,True,CALIBRATION,1,61,61,staircase,,,0.03233666409548529,0.04767346938775512,0.001,0.004000000000000001,0.5323366640954853,1916,1684,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.1376220000001922,1137.6220000001922
7,20260325_141148,J,D,True,CALIBRATION,1,62,62,staircase,,,0.04816517822261054,0.04667346938775512,0.001,0.004000000000000001,0.5481651782226106,1973,1627,0,,BLACK,,,0,,BLACK,True,CORRECT,1.0749561000011454,1074.9561000011454
7,20260325_141148,J,D,True,CALIBRATION,1,63,63,staircase,,,0.052278755206083286,0.04567346938775512,0.001,0.004000000000000001,0.5522787552060833,1988,1612,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7511789000000135,751.1789000000135
7,20260325_141148,J,D,True,CALIBRATION,1,64,64,staircase,,,0.038219947269747735,0.04467346938775512,0.001,0.004000000000000001,0.46178005273025224,1662,1938,0,,WHITE,,,0,,WHITE,True,CORRECT,2.617865599999277,2617.865599999277
7,20260325_141148,J,D,True,CALIBRATION,1,65,65,staircase,,,0.05098577211047082,0.048673469387755124,0.001,0.004000000000000001,0.44901422788952916,1616,1984,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.9153762000005372,915.3762000005372
7,20260325_141148,J,D,True,CALIBRATION,1,66,66,staircase,,,0.05295685443430667,0.04767346938775512,0.001,0.004000000000000001,0.5529568544343066,1991,1609,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9278905000010127,927.8905000010127
7,20260325_141148,J,D,True,CALIBRATION,1,67,67,staircase,,,0.0422851849805126,0.04667346938775512,0.001,0.004000000000000001,0.4577148150194874,1648,1952,0,,WHITE,,,0,,WHITE,True,CORRECT,1.5216918000005535,1521.6918000005535
7,20260325_141148,J,D,True,CALIBRATION,1,68,68,staircase,,,0.05163176351836557,0.04567346938775512,0.001,0.004000000000000001,0.5516317635183656,1986,1614,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5732355000000098,573.2355000000098
7,20260325_141148,J,D,True,CALIBRATION,1,69,69,staircase,,,0.04957319040892233,0.04467346938775512,0.001,0.004000000000000001,0.5495731904089223,1978,1622,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5348988000005193,534.8988000005193
7,20260325_141148,J,D,True,CALIBRATION,1,70,70,staircase,,,0.054278053301585416,0.04367346938775512,0.001,0.004000000000000001,0.4457219466984146,1605,1995,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9741087999991578,974.1087999991578
7,20260325_141148,J,D,True,CALIBRATION,1,71,71,staircase,,,0.04937980022584158,0.04267346938775512,0.001,0.004000000000000001,0.5493798002258415,1978,1622,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5445061000009446,544.5061000009446
7,20260325_141148,J,D,True,CALIBRATION,1,72,72,staircase,,,0.0379014788519029,0.04667346938775512,0.001,0.004000000000000001,0.46209852114809713,1664,1936,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.2406476000014663,1240.6476000014663
7,20260325_141148,J,D,True,CALIBRATION,1,73,73,staircase,,,0.0610615936723288,0.04567346938775512,0.001,0.004000000000000001,0.5610615936723288,2020,1580,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7485324999997829,748.5324999997829
7,20260325_141148,J,D,True,CALIBRATION,1,74,74,staircase,,,0.0547717925120803,0.04467346938775512,0.001,0.004000000000000001,0.4452282074879197,1603,1997,0,,WHITE,,,0,,WHITE,True,CORRECT,1.3280035000007047,1328.0035000007047
7,20260325_141148,J,D,True,CALIBRATION,1,75,75,staircase,,,0.04840605909126595,0.048673469387755124,0.001,0.004000000000000001,0.45159394090873406,1626,1974,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.7387763000006089,738.7763000006089
7,20260325_141148,J,D,True,CALIBRATION,1,76,76,staircase,,,0.059847080986783,0.04767346938775512,0.001,0.004000000000000001,0.440152919013217,1585,2015,0,,WHITE,,,0,,WHITE,True,CORRECT,1.5451795000008133,1545.1795000008133
7,20260325_141148,J,D,True,CALIBRATION,1,77,77,staircase,,,0.05637194477710672,0.04667346938775512,0.001,0.004000000000000001,0.5563719447771067,2003,1597,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5913643999992928,591.3643999992928
7,20260325_141148,J,D,True,CALIBRATION,1,78,78,staircase,,,0.04995733000964345,0.04567346938775512,0.001,0.004000000000000001,0.4500426699903566,1620,1980,0,,WHITE,,,0,,WHITE,True,CORRECT,1.18900339999891,1189.00339999891
7,20260325_141148,J,D,True,CALIBRATION,1,79,79,staircase,,,0.054519520096900184,0.04467346938775512,0.001,0.004000000000000001,0.5545195200969002,1996,1604,0,,BLACK,,,0,,BLACK,True,CORRECT,0.524724699998842,524.724699998842
7,20260325_141148,J,D,True,CALIBRATION,1,80,80,staircase,,,0.04843031407537473,0.04367346938775512,0.001,0.004000000000000001,0.45156968592462526,1626,1974,0,,WHITE,,,0,,WHITE,True,CORRECT,0.49303409999993164,493.03409999993164
7,20260325_141148,J,D,True,CALIBRATION,1,81,81,staircase,,,0.03727623783425219,0.04767346938775512,0.001,0.004000000000000001,0.4627237621657478,1666,1934,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.44596910000109347,445.96910000109347
7,20260325_141148,J,D,True,CALIBRATION,1,82,82,staircase,,,0.06706223345955788,0.04667346938775512,0.001,0.004000000000000001,0.43293776654044214,1559,2041,0,,WHITE,,,0,,WHITE,True,CORRECT,1.5560628000002907,1556.0628000002907
7,20260325_141148,J,D,True,CALIBRATION,1,83,83,staircase,,,0.050859251227412874,0.04567346938775512,0.001,0.004000000000000001,0.5508592512274129,1983,1617,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6046938999988924,604.6938999988924
7,20260325_141148,J,D,True,CALIBRATION,1,84,84,staircase,,,0.06387147081409503,0.04467346938775512,0.001,0.004000000000000001,0.563871470814095,2030,1570,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5429244999995717,542.9244999995717
7,20260325_141148,J,D,True,CALIBRATION,1,85,85,staircase,,,0.059097570709963854,0.04367346938775512,0.001,0.004000000000000001,0.5590975707099639,2013,1587,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5640049000012368,564.0049000012368
7,20260325_141148,J,D,True,CALIBRATION,1,86,86,staircase,,,0.04386934824142023,0.04267346938775512,0.001,0.004000000000000001,0.45613065175857975,1642,1958,0,,WHITE,,,0,,WHITE,True,CORRECT,1.434417399999802,1434.417399999802
7,20260325_141148,J,D,True,CALIBRATION,1,87,87,staircase,,,0.062407976869693085,0.04167346938775512,0.001,0.004000000000000001,0.5624079768696931,2025,1575,0,,BLACK,,,0,,BLACK,True,CORRECT,1.1372582999993028,1137.2582999993028
7,20260325_141148,J,D,True,CALIBRATION,1,88,88,staircase,,,0.04412357256888097,0.040673469387755116,0.001,0.004000000000000001,0.455876427431119,1641,1959,0,,WHITE,,,0,,WHITE,True,CORRECT,1.392816400000811,1392.816400000811
7,20260325_141148,J,D,True,CALIBRATION,1,89,89,staircase,,,0.040798665143644455,0.04467346938775512,0.001,0.004000000000000001,0.45920133485635556,1653,1947,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.5917131000005611,591.7131000005611
7,20260325_141148,J,D,True,CALIBRATION,1,90,90,staircase,,,0.029718559538202585,0.04367346938775512,0.001,0.004000000000000001,0.5297185595382026,1907,1693,0,,BLACK,,,0,,BLACK,True,CORRECT,1.8072118000000046,1807.2118000000046
7,20260325_141148,J,D,True,CALIBRATION,1,91,91,staircase,,,0.05349560236199086,0.04267346938775512,0.001,0.004000000000000001,0.44650439763800914,1607,1993,0,,WHITE,,,0,,WHITE,True,CORRECT,0.48953719999917666,489.53719999917666
7,20260325_141148,J,D,True,CALIBRATION,1,92,92,staircase,,,0.030183280385540807,0.04167346938775512,0.001,0.004000000000000001,0.5301832803855409,1909,1691,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5706936999995378,570.6936999995378
7,20260325_141148,J,D,True,CALIBRATION,1,93,93,staircase,,,0.05187736265825716,0.040673469387755116,0.001,0.004000000000000001,0.44812263734174285,1613,1987,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7040563999998994,704.0563999998994
7,20260325_141148,J,D,True,CALIBRATION,1,94,94,staircase,,,0.04814715216962998,0.039673469387755116,0.001,0.004000000000000001,0.54814715216963,1973,1627,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7804300999996485,780.4300999996485
7,20260325_141148,J,D,True,CALIBRATION,1,95,95,staircase,,,0.030107596687859187,0.038673469387755115,0.001,0.004000000000000001,0.4698924033121408,1692,1908,0,,WHITE,,,0,,WHITE,True,CORRECT,0.727400800000396,727.400800000396
7,20260325_141148,J,D,True,CALIBRATION,1,96,96,staircase,,,0.03609236345311059,0.04267346938775512,0.001,0.004000000000000001,0.4639076365468894,1670,1930,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.7398417000003974,739.8417000003974
7,20260325_141148,J,D,True,CALIBRATION,1,97,97,staircase,,,0.026855150530089723,0.04667346938775512,0.001,0.004000000000000001,0.5268551505300897,1897,1703,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.7367080000003625,736.7080000003625
