participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
7,20260325_141148,J,D,True,CALIBRATION,1,98,98,staircase,,,0.05031296311092709,0.04567346938775512,0.001,0.004000000000000001,0.4496870368890729,1619,1981,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6533244000002014,653.3244000002014
7,20260325_141148,J,D,True,CALIBRATION,1,99,99,staircase,,,0.05064930895977765,0.04467346938775512,0.001,0.004000000000000001,0.44935069104022235,1618,1982,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6388031000005867,638.8031000005867
7,20260325_141148,J,D,True,CALIBRATION,1,100,100,staircase,,,0.04212846628769035,0.04367346938775512,0.001,0.004000000000000001,0.5421284662876904,1952,1648,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5708501999997679,570.8501999997679
7,20260325_141148,J,D,True,CALIBRATION,1,101,101,staircase,,,0.029098861338122374,0.04267346938775512,0.001,0.004000000000000001,0.4709011386618776,1695,1905,0,,WHITE,,,0,,WHITE,True,CORRECT,0.4863919999988866,486.3919999988866
7,20260325_141148,J,D,True,CALIBRATION,1,102,102,staircase,,,0.01876885885511873,0.04167346938775512,0.001,0.004000000000000001,0.5187688588551187,1868,1732,0,,BLACK,,,0,,BLACK,True,CORRECT,0.48222879999957513,482.22879999957513
7,20260325_141148,J,D,True,CALIBRATION,1,103,103,staircase,,,0.03487718033113303,0.040673469387755116,0.001,0.004000000000000001,0.5348771803311331,1926,1674,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5881086000008509,588.1086000008509
7,20260325_141148,J,D,True,CALIBRATION,1,104,104,staircase,,,0.04352044015777611,0.039673469387755116,0.001,0.004000000000000001,0.5435204401577761,1957,1643,0,,BLACK,,,0,,BLACK,True,CORRECT,1.0141134999994392,1014.1134999994392
7,20260325_141148,J,D,True,CALIBRATION,1,105,105,staircase,,,0.022276756284377607,0.04367346938775512,0.001,0.004000000000000001,0.5222767562843776,1880,1720,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.752719199999774,752.719199999774
7,20260325_141148,J,D,True,CALIBRATION,1,106,106,staircase,,,0.045275399986441714,0.04267346938775512,0.001,0.004000000000000001,0.5452753999864417,1963,1637,0,,BLACK,,,0,,BLACK,True,CORRECT,0.707095700001446,707.095700001446
7,20260325_141148,J,D,True,CALIBRATION,1,107,107,staircase,,,0.04132427148694238,0.04167346938775512,0.001,0.004000000000000001,0.5413242714869424,1949,1651,0,,BLACK,,,0,,BLACK,True,CORRECT,1.0988610000003973,1098.8610000003973
7,20260325_141148,J,D,True,CALIBRATION,1,108,108,staircase,,,0.02424310118596267,0.040673469387755116,0.001,0.004000000000000001,0.5242431011859626,1887,1713,0,,BLACK,,,0,,BLACK,True,CORRECT,1.1051815999999235,1105.1815999999235
7,20260325_141148,J,D,True,CALIBRATION,1,109,109,staircase,,,0.031816822755167326,0.039673469387755116,0.001,0.004000000000000001,0.5318168227551673,1915,1685,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9825435999991896,982.5435999991896
7,20260325_141148,J,D,True,CALIBRATION,1,110,110,staircase,,,0.05306999451679193,0.04367346938775512,0.001,0.004000000000000001,0.44693000548320805,1609,1991,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.9241132000006473,924.1132000006473
7,20260325_141148,J,D,True,CALIBRATION,1,111,111,staircase,,,0.03397114525425798,0.04267346938775512,0.001,0.004000000000000001,0.466028854745742,1678,1922,0,,WHITE,,,0,,WHITE,True,CORRECT,1.4134828000005655,1413.4828000005655
7,20260325_141148,J,D,True,CALIBRATION,1,112,112,staircase,,,0.04680348548349051,0.04167346938775512,0.001,0.004000000000000001,0.5468034854834906,1968,1632,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7686175999988336,768.6175999988336
7,20260325_141148,J,D,True,CALIBRATION,1,113,113,staircase,,,0.04043580084367949,0.040673469387755116,0.001,0.004000000000000001,0.5404358008436795,1946,1654,0,,BLACK,,,0,,BLACK,True,CORRECT,1.085946999999578,1085.946999999578
7,20260325_141148,J,D,True,CALIBRATION,1,114,114,staircase,,,0.038850130752624286,0.039673469387755116,0.001,0.004000000000000001,0.5388501307526243,1940,1660,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8279053000005661,827.9053000005661
7,20260325_141148,J,D,True,CALIBRATION,1,115,115,staircase,,,0.04712268069449849,0.038673469387755115,0.001,0.004000000000000001,0.5471226806944984,1970,1630,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9181788999994751,918.1788999994751
7,20260325_141148,J,D,True,CALIBRATION,1,116,116,staircase,,,0.032611336600963735,0.037673469387755114,0.001,0.004000000000000001,0.5326113366009637,1917,1683,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9094239000005473,909.4239000005473
7,20260325_141148,J,D,True,CALIBRATION,1,117,117,staircase,,,0.050700050212188714,0.03667346938775511,0.001,0.004000000000000001,0.5507000502121887,1983,1617,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7940474999995786,794.0474999995786
7,20260325_141148,J,D,True,CALIBRATION,1,118,118,staircase,,,0.04766275676462381,0.03567346938775511,0.001,0.004000000000000001,0.45233724323537616,1628,1972,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9558522999996057,955.8522999996057
7,20260325_141148,J,D,True,CALIBRATION,1,119,119,staircase,,,0.031907313982350714,0.039673469387755116,0.001,0.004000000000000001,0.4680926860176493,1685,1915,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.7749291000000085,1774.9291000000085
7,20260325_141148,J,D,True,CALIBRATION,1,120,120,staircase,,,0.03477710879499596,0.038673469387755115,0.001,0.004000000000000001,0.46522289120500404,1675,1925,0,,WHITE,,,0,,WHITE,True,CORRECT,1.9044716999997036,1904.4716999997036
7,20260325_141148,J,D,True,CALIBRATION,1,121,121,staircase,,,0.054785605304656454,0.037673469387755114,0.001,0.004000000000000001,0.5547856053046565,1997,1603,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7356897999998182,735.6897999998182
7,20260325_141148,J,D,True,CALIBRATION,1,122,122,staircase,,,0.02775690567844427,0.03667346938775511,0.001,0.004000000000000001,0.5277569056784442,1900,1700,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7351544999983162,735.1544999983162
7,20260325_141148,J,D,True,CALIBRATION,1,123,123,staircase,,,0.03752503910084078,0.03567346938775511,0.001,0.004000000000000001,0.5375250391008408,1935,1665,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8220606000013504,822.0606000013504
7,20260325_141148,J,D,True,CALIBRATION,1,124,124,staircase,,,0.030497103833702476,0.03467346938775511,0.001,0.004000000000000001,0.5304971038337025,1910,1690,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6524736000010307,652.4736000010307
7,20260325_141148,J,D,True,CALIBRATION,1,125,125,staircase,,,0.034537583266895065,0.03367346938775511,0.001,0.004000000000000001,0.46546241673310496,1676,1924,0,,WHITE,,,0,,WHITE,True,CORRECT,0.841848599999139,841.848599999139
7,20260325_141148,J,D,True,CALIBRATION,1,126,126,staircase,,,0.0227404128881794,0.03267346938775511,0.001,0.004000000000000001,0.4772595871118206,1718,1882,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5841254999995726,584.1254999995726
7,20260325_141148,J,D,True,CALIBRATION,1,127,127,staircase,,,0.03250900585995302,0.03167346938775511,0.001,0.004000000000000001,0.46749099414004697,1683,1917,0,,WHITE,,,0,,WHITE,True,CORRECT,0.46146649999900546,461.46649999900546
7,20260325_141148,J,D,True,CALIBRATION,1,128,128,staircase,,,0.02105108478663239,0.030673469387755108,0.001,0.004000000000000001,0.47894891521336763,1724,1876,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5917609999996785,591.7609999996785
7,20260325_141148,J,D,True,CALIBRATION,1,129,129,staircase,,,0.026594080048529367,0.03467346938775511,0.001,0.004000000000000001,0.47340591995147063,1704,1896,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.46675280000090424,466.75280000090424
7,20260325_141148,J,D,True,CALIBRATION,1,130,130,staircase,,,0.03284575381900673,0.03367346938775511,0.001,0.004000000000000001,0.5328457538190068,1918,1682,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7842743999990489,784.2743999990489
7,20260325_141148,J,D,True,CALIBRATION,1,131,131,staircase,,,0.03163484664986788,0.03267346938775511,0.001,0.004000000000000001,0.5316348466498679,1914,1686,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7046344000009412,704.6344000009412
7,20260325_141148,J,D,True,CALIBRATION,1,132,132,staircase,,,0.04109819559841931,0.03167346938775511,0.001,0.004000000000000001,0.4589018044015807,1652,1948,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6845182999986719,684.5182999986719
7,20260325_141148,J,D,True,CALIBRATION,1,133,133,staircase,,,0.03611973623794722,0.030673469387755108,0.001,0.004000000000000001,0.5361197362379472,1930,1670,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6064208999996481,606.4208999996481
7,20260325_141148,J,D,True,CALIBRATION,1,134,134,staircase,,,0.027081764461073014,0.029673469387755107,0.001,0.004000000000000001,0.527081764461073,1897,1703,0,,BLACK,,,0,,BLACK,True,CORRECT,1.2671567000015784,1267.1567000015784
7,20260325_141148,J,D,True,CALIBRATION,1,135,135,staircase,,,0.015040671060726117,0.028673469387755106,0.001,0.004000000000000001,0.5150406710607262,1854,1746,0,,BLACK,,,0,,BLACK,True,CORRECT,1.6483104000017192,1648.3104000017192
7,20260325_141148,J,D,True,CALIBRATION,1,136,136,staircase,,,0.02537539777779398,0.03267346938775511,0.001,0.004000000000000001,0.525375397777794,1891,1709,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.771358699999837,771.358699999837
7,20260325_141148,J,D,True,CALIBRATION,1,137,137,staircase,,,0.03219375096426258,0.03167346938775511,0.001,0.004000000000000001,0.4678062490357374,1684,1916,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8060077999998612,806.0077999998612
7,20260325_141148,J,D,True,CALIBRATION,1,138,138,staircase,,,0.032309947255531574,0.03567346938775511,0.001,0.004000000000000001,0.4676900527444684,1684,1916,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.7134446000000025,713.4446000000025
7,20260325_141148,J,D,True,CALIBRATION,1,139,139,staircase,,,0.04184983795368174,0.03467346938775511,0.001,0.004000000000000001,0.5418498379536817,1951,1649,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6909797999996954,690.9797999996954
7,20260325_141148,J,D,True,CALIBRATION,1,140,140,staircase,,,0.03648499422375405,0.03367346938775511,0.001,0.004000000000000001,0.46351500577624594,1669,1931,0,,WHITE,,,0,,WHITE,True,CORRECT,1.4895369000005303,1489.5369000005303
7,20260325_141148,J,D,True,CALIBRATION,1,141,141,staircase,,,0.045438672590725246,0.03267346938775511,0.001,0.004000000000000001,0.5454386725907252,1964,1636,0,,BLACK,,,0,,BLACK,True,CORRECT,1.2801785999999993,1280.1785999999993
7,20260325_141148,J,D,True,CALIBRATION,1,142,142,staircase,,,0.016510320563743935,0.03667346938775511,0.001,0.004000000000000001,0.5165103205637439,1859,1741,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.7267565000001923,1726.7565000001923
7,20260325_141148,J,D,True,CALIBRATION,1,143,143,staircase,,,0.03379820218752466,0.03567346938775511,0.001,0.004000000000000001,0.5337982021875247,1922,1678,0,,BLACK,,,0,,BLACK,True,CORRECT,1.4278923999991093,1427.8923999991093
7,20260325_141148,J,D,True,CALIBRATION,1,144,144,staircase,,,0.03532239548610159,0.03467346938775511,0.001,0.004000000000000001,0.5353223954861016,1927,1673,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6632571999998618,663.2571999998618
7,20260325_141148,J,D,True,CALIBRATION,1,145,145,staircase,,,0.03629649946989873,0.03367346938775511,0.001,0.004000000000000001,0.5362964994698988,1931,1669,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5530273999993369,553.0273999993369
7,20260325_141148,J,D,True,CALIBRATION,1,146,146,staircase,,,0.032889586749238274,0.037673469387755114,0.001,0.004000000000000001,0.46711041325076175,1682,1918,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.5885304999992513,588.5304999992513
7,20260325_141148,J,D,True,CALIBRATION,1,147,147,staircase,,,0.03827176599918649,0.03667346938775511,0.001,0.004000000000000001,0.5382717659991865,1938,1662,0,,BLACK,,,0,,BLACK,True,CORRECT,1.210975199999666,1210.975199999666
7,20260325_141148,J,D,True,CALIBRATION,1,148,148,staircase,,,0.046419757219899105,0.03567346938775511,0.001,0.004000000000000001,0.4535802427801009,1633,1967,0,,WHITE,,,0,,WHITE,True,CORRECT,1.1162858000006963,1116.2858000006963
7,20260325_141148,J,D,True,CALIBRATION,1,149,149,staircase,,,0.038900544451710095,0.03467346938775511,0.001,0.004000000000000001,0.5389005444517101,1940,1660,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6207035000006726,620.7035000006726
7,20260325_141148,J,D,True,CALIBRATION,1,150,150,staircase,,,0.03369506683821136,0.03367346938775511,0.001,0.004000000000000001,0.46630493316178867,1679,1921,0,,WHITE,,,0,,WHITE,True,CORRECT,1.073361799999475,1073.361799999475
7,20260325_141148,J,D,True,CALIBRATION,1,151,151,staircase,,,0.011476986815619566,0.03267346938775511,0.001,0.004000000000000001,0.4885230131843804,1759,1841,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8176801999998133,817.6801999998133
7,20260325_141148,J,D,True,CALIBRATION,1,152,152,staircase,,,0.01056496534528411,0.03167346938775511,0.001,0.004000000000000001,0.4894350346547159,1762,1838,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7161114000009547,716.1114000009547
7,20260325_141148,J,D,True,CALIBRATION,1,153,153,staircase,,,0.0161396440313804,0.03567346938775511,0.001,0.004000000000000001,0.5161396440313804,1858,1742,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.7317258000002766,731.7258000002766
7,20260325_141148,J,D,True,CALIBRATION,1,154,154,staircase,,,0.04215012944652512,0.03467346938775511,0.001,0.004000000000000001,0.45784987055347487,1648,1952,0,,WHITE,,,0,,WHITE,True,CORRECT,2.173117000000275,2173.117000000275
7,20260325_141148,J,D,True,CALIBRATION,1,155,155,staircase,,,0.022542531024966554,0.038673469387755115,0.001,0.004000000000000001,0.47745746897503344,1719,1881,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.9681287999992492,1968.1287999992492
7,20260325_141148,J,D,True,CALIBRATION,1,156,156,staircase,,,0.05030136419350722,0.037673469387755114,0.001,0.004000000000000001,0.4496986358064928,1619,1981,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7312722999995458,731.2722999995458
7,20260325_141148,J,D,True,CALIBRATION,1,157,157,staircase,,,0.042363285177863336,0.03667346938775511,0.001,0.004000000000000001,0.45763671482213664,1647,1953,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2947084000006726,1294.7084000006726
7,20260325_141148,J,D,True,CALIBRATION,1,158,158,staircase,,,0.031926235685678206,0.03567346938775511,0.001,0.004000000000000001,0.5319262356856782,1915,1685,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6142420999985916,614.2420999985916
7,20260325_141148,J,D,True,CALIBRATION,1,159,159,staircase,,,0.04078440260305636,0.03467346938775511,0.001,0.004000000000000001,0.5407844026030564,1947,1653,0,,BLACK,,,0,,BLACK,True,CORRECT,1.2012144999989687,1201.2144999989687
7,20260325_141148,J,D,True,CALIBRATION,1,160,160,staircase,,,0.019285665875629507,0.03367346938775511,0.001,0.004000000000000001,0.4807143341243705,1731,1869,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6366178999996919,636.6178999996919
7,20260325_141148,J,D,True,CALIBRATION,1,161,161,staircase,,,0.033941116957769774,0.03267346938775511,0.001,0.004000000000000001,0.5339411169577698,1922,1678,0,,BLACK,,,0,,BLACK,True,CORRECT,1.3049785000002885,1304.9785000002885
7,20260325_141148,J,D,True,CALIBRATION,1,162,162,staircase,,,0.035301966810885994,0.03167346938775511,0.001,0.004000000000000001,0.464698033189114,1673,1927,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7523282000001927,752.3282000001927
7,20260325_141148,J,D,True,CALIBRATION,1,163,163,staircase,,,0.017984430808816954,0.030673469387755108,0.001,0.004000000000000001,0.48201556919118305,1735,1865,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8413905000015802,841.3905000015802
7,20260325_141148,J,D,True,CALIBRATION,1,164,164,staircase,,,0.03817089291908601,0.029673469387755107,0.001,0.004000000000000001,0.461829107080914,1663,1937,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6752741999989667,675.2741999989667
7,20260325_141148,J,D,True,CALIBRATION,1,165,165,staircase,,,0.017790970840279363,0.028673469387755106,0.001,0.004000000000000001,0.5177909708402794,1864,1736,0,,BLACK,,,0,,BLACK,True,CORRECT,1.1397600999989663,1139.7600999989663
7,20260325_141148,J,D,True,CALIBRATION,1,166,166,staircase,,,0.03154738257637557,0.027673469387755105,0.001,0.004000000000000001,0.5315473825763756,1914,1686,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6216808000008314,621.6808000008314
7,20260325_141148,J,D,True,CALIBRATION,1,167,167,staircase,,,0.02377829370689949,0.026673469387755104,0.001,0.004000000000000001,0.4762217062931005,1714,1886,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7877931000002718,787.7931000002718
7,20260325_141148,J,D,True,CALIBRATION,1,168,168,staircase,,,0.02373013084091815,0.025673469387755103,0.001,0.004000000000000001,0.5237301308409181,1885,1715,0,,BLACK,,,0,,BLACK,True,CORRECT,0.643867799999498,643.867799999498
7,20260325_141148,J,D,True,CALIBRATION,1,169,169,staircase,,,0.01693534115445658,0.029673469387755103,0.001,0.004000000000000001,0.4830646588455434,1739,1861,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.7903133999989223,1790.3133999989223
7,20260325_141148,J,D,True,CALIBRATION,1,170,170,staircase,,,0.04737249942651893,0.028673469387755102,0.001,0.004000000000000001,0.45262750057348106,1629,1971,0,,WHITE,,,0,,WHITE,True,CORRECT,1.3441841999992903,1344.1841999992903
7,20260325_141148,J,D,True,CALIBRATION,1,171,171,staircase,,,0.03616074847216174,0.0276734693877551,0.001,0.004000000000000001,0.5361607484721618,1930,1670,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6300430999999662,630.0430999999662
7,20260325_141148,J,D,True,CALIBRATION,1,172,172,staircase,,,0.0027607576267408805,0.0266734693877551,0.001,0.004000000000000001,0.4972392423732591,1790,1810,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6454524000000674,645.4524000000674
7,20260325_141148,J,D,True,CALIBRATION,1,173,173,staircase,,,0.024749335140489104,0.0256734693877551,0.001,0.004000000000000001,0.524749335140489,1889,1711,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6752137000003131,675.2137000003131
7,20260325_141148,J,D,True,CALIBRATION,1,174,174,staircase,,,0.023682602586681627,0.0246734693877551,0.001,0.004000000000000001,0.47631739741331836,1715,1885,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8736110999998346,873.6110999998346
7,20260325_141148,J,D,True,CALIBRATION,1,175,175,staircase,,,0.05160862913026338,0.023673469387755098,0.001,0.004000000000000001,0.5516086291302634,1986,1614,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6373647000000346,637.3647000000346
7,20260325_141148,J,D,True,CALIBRATION,1,176,176,staircase,,,0.011011055554761704,0.022673469387755097,0.001,0.004000000000000001,0.5110110555547617,1840,1760,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5447511000002123,544.7511000002123
7,20260325_141148,J,D,True,CALIBRATION,1,177,177,staircase,,,0.028181297882259242,0.021673469387755096,0.001,0.004000000000000001,0.5281812978822592,1901,1699,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5733911999996053,573.3911999996053
7,20260325_141148,J,D,True,CALIBRATION,1,178,178,staircase,,,0.03766600415349272,0.025673469387755096,0.001,0.004000000000000001,0.46233399584650725,1664,1936,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.46920070000123815,469.20070000123815
7,20260325_141148,J,D,True,CALIBRATION,1,179,179,staircase,,,0.03072749346060424,0.029673469387755096,0.001,0.004000000000000001,0.5307274934606042,1911,1689,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.7344639000002644,734.4639000002644
7,20260325_141148,J,D,True,CALIBRATION,1,180,180,staircase,,,0.0339367766897211,0.028673469387755095,0.001,0.004000000000000001,0.5339367766897211,1922,1678,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7283473999996204,728.3473999996204
7,20260325_141148,J,D,True,CALIBRATION,1,181,181,staircase,,,0.02213328149098998,0.027673469387755095,0.001,0.004000000000000001,0.47786671850901,1720,1880,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9343900000003487,934.3900000003487
7,20260325_141148,J,D,True,CALIBRATION,1,182,182,staircase,,,0.02986285156221247,0.026673469387755094,0.001,0.004000000000000001,0.5298628515622125,1908,1692,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6410006000005524,641.0006000005524
7,20260325_141148,J,D,True,CALIBRATION,1,183,183,staircase,,,0.016981843979661453,0.025673469387755093,0.001,0.004000000000000001,0.5169818439796614,1861,1739,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7204589000011765,720.4589000011765
7,20260325_141148,J,D,True,CALIBRATION,1,184,184,staircase,,,0.025152659811676248,0.024673469387755092,0.001,0.004000000000000001,0.47484734018832375,1709,1891,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2909913999992568,1290.9913999992568
7,20260325_141148,J,D,True,CALIBRATION,1,185,185,staircase,,,0.01995765584571078,0.028673469387755092,0.001,0.004000000000000001,0.4800423441542892,1728,1872,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.6683552000013151,668.3552000013151
7,20260325_141148,J,D,True,CALIBRATION,1,186,186,staircase,,,0.03152180248026257,0.02767346938775509,0.001,0.004000000000000001,0.4684781975197374,1687,1913,0,,WHITE,,,0,,WHITE,True,CORRECT,1.5348786000013206,1534.8786000013206
7,20260325_141148,J,D,True,CALIBRATION,1,187,187,staircase,,,0.016215949955663615,0.02667346938775509,0.001,0.004000000000000001,0.5162159499556637,1858,1742,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7805565999988175,780.5565999988175
7,20260325_141148,J,D,True,CALIBRATION,1,188,188,staircase,,,0.015512645927699777,0.02567346938775509,0.001,0.004000000000000001,0.4844873540723002,1744,1856,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8624135000009119,862.4135000009119
7,20260325_141148,J,D,True,CALIBRATION,1,189,189,staircase,,,0.026081969753897264,0.02467346938775509,0.001,0.004000000000000001,0.5260819697538973,1894,1706,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6804216000000451,680.4216000000451
7,20260325_141148,J,D,True,CALIBRATION,1,190,190,staircase,,,0.02310996873326713,0.023673469387755088,0.001,0.004000000000000001,0.5231099687332671,1883,1717,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6871499999997468,687.1499999997468
7,20260325_141148,J,D,True,CALIBRATION,1,191,191,staircase,,,0.0237532796143479,0.022673469387755087,0.001,0.004000000000000001,0.4762467203856521,1714,1886,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6341281000004528,634.1281000004528
7,20260325_141148,J,D,True,CALIBRATION,1,192,192,staircase,,,0.031194338468941346,0.026673469387755087,0.001,0.004000000000000001,0.4688056615310586,1688,1912,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.2486171000000468,1248.6171000000468
7,20260325_141148,J,D,True,CALIBRATION,1,193,193,staircase,,,0.023362523604719805,0.025673469387755086,0.001,0.004000000000000001,0.5233625236047198,1884,1716,0,,BLACK,,,0,,BLACK,True,CORRECT,0.938556700000845,938.556700000845
7,20260325_141148,J,D,True,CALIBRATION,1,194,194,staircase,,,0.029418252506725324,0.024673469387755085,0.001,0.004000000000000001,0.4705817474932747,1694,1906,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7371870000006311,737.1870000006311
7,20260325_141148,J,D,True,CALIBRATION,1,195,195,staircase,,,0.02530838639718708,0.023673469387755084,0.001,0.004000000000000001,0.4746916136028129,1709,1891,0,,WHITE,,,0,,WHITE,True,CORRECT,2.11244810000062,2112.44810000062
7,20260325_141148,J,D,True,CALIBRATION,1,196,196,staircase,,,0.03849561668943993,0.022673469387755083,0.001,0.004000000000000001,0.4615043833105601,1661,1939,0,,WHITE,,,0,,WHITE,True,CORRECT,0.867040299999644,867.040299999644
7,20260325_141148,J,D,True,CALIBRATION,1,197,197,staircase,,,0.011085357759823186,0.026673469387755083,0.001,0.004000000000000001,0.48891464224017683,1760,1840,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.703148800001145,703.148800001145
7,20260325_141148,J,D,True,CALIBRATION,1,198,198,staircase,,,0.037761604040717614,0.030673469387755083,0.001,0.004000000000000001,0.4622383959592824,1664,1936,0,,WHITE,,,0,,BLACK,False,INCORRECT,2.7079665000001114,2707.9665000001114
