participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
7,20260325_141148,J,D,True,CALIBRATION,1,199,199,staircase,,,0.029036215580561124,0.029673469387755082,0.001,0.004000000000000001,0.47096378441943887,1695,1905,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8127764000000752,812.7764000000752
7,20260325_141148,J,D,True,CALIBRATION,1,200,200,staircase,,,0.02964424171385162,0.02867346938775508,0.001,0.004000000000000001,0.4703557582861484,1693,1907,0,,WHITE,,,0,,WHITE,True,CORRECT,1.082668700000795,1082.668700000795
7,20260325_141148,J,D,True,CALIBRATION,1,201,201,staircase,,,0.025525075593196986,0.02767346938775508,0.001,0.004000000000000001,0.5255250755931969,1892,1708,0,,BLACK,,,0,,BLACK,True,CORRECT,0.96308130000034,963.08130000034
7,20260325_141148,J,D,True,CALIBRATION,1,202,202,staircase,,,0.02443629123364658,0.03167346938775508,0.001,0.004000000000000001,0.4755637087663534,1712,1888,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.8153762999991159,815.3762999991159
7,20260325_141148,J,D,True,CALIBRATION,1,203,203,staircase,,,0.029876467582573066,0.03067346938775508,0.001,0.004000000000000001,0.5298764675825731,1908,1692,0,,BLACK,,,0,,BLACK,True,CORRECT,3.0670997999986866,3067.0997999986866
7,20260325_141148,J,D,True,CALIBRATION,1,204,204,staircase,,,0.04203201247000532,0.02967346938775508,0.001,0.004000000000000001,0.5420320124700053,1951,1649,0,,BLACK,,,0,,BLACK,True,CORRECT,3.372164200000043,3372.164200000043
7,20260325_141148,J,D,True,CALIBRATION,1,205,205,staircase,,,0.02320733278166681,0.028673469387755078,0.001,0.004000000000000001,0.4767926672183332,1716,1884,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7605225999996037,760.5225999996037
7,20260325_141148,J,D,True,CALIBRATION,1,206,206,staircase,,,0.038006738952170445,0.03267346938775508,0.001,0.004000000000000001,0.5380067389521704,1937,1663,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.0796745999996347,1079.6745999996347
7,20260325_141148,J,D,True,CALIBRATION,1,207,207,staircase,,,0.03916190396313755,0.03167346938775508,0.001,0.004000000000000001,0.46083809603686243,1659,1941,0,,WHITE,,,0,,WHITE,True,CORRECT,0.689489100001083,689.489100001083
7,20260325_141148,J,D,True,CALIBRATION,1,208,208,staircase,,,0.050995209265548555,0.03067346938775508,0.001,0.004000000000000001,0.44900479073445143,1616,1984,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8546161000012944,854.6161000012944
7,20260325_141148,J,D,True,CALIBRATION,1,209,209,staircase,,,0.030204332702478853,0.03467346938775508,0.001,0.004000000000000001,0.5302043327024788,1909,1691,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.860568100000819,860.568100000819
7,20260325_141148,J,D,True,CALIBRATION,1,210,210,staircase,,,0.023231799902432876,0.03867346938775509,0.001,0.004000000000000001,0.47676820009756715,1716,1884,0,,WHITE,,,0,,BLACK,False,INCORRECT,2.654409200000373,2654.409200000373
7,20260325_141148,J,D,True,CALIBRATION,1,211,211,staircase,,,0.027703055665688495,0.04267346938775509,0.001,0.004000000000000001,0.5277030556656885,1900,1700,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.2637123999993491,1263.7123999993491
7,20260325_141148,J,D,True,CALIBRATION,1,212,212,staircase,,,0.05909194029244995,0.04167346938775509,0.001,0.004000000000000001,0.5590919402924499,2013,1587,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9039075000000594,903.9075000000594
7,20260325_141148,J,D,True,CALIBRATION,1,213,213,staircase,,,0.06348183910519382,0.04567346938775509,0.001,0.004000000000000001,0.5634818391051938,2029,1571,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.1775940000006813,1177.5940000006813
7,20260325_141148,J,D,True,CALIBRATION,1,214,214,staircase,,,0.04217269536314358,0.04467346938775509,0.001,0.004000000000000001,0.4578273046368564,1648,1952,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9195123999998032,919.5123999998032
7,20260325_141148,J,D,True,CALIBRATION,1,215,215,staircase,,,0.032652411196964444,0.04367346938775509,0.001,0.004000000000000001,0.46734758880303556,1682,1918,0,,WHITE,,,0,,WHITE,True,CORRECT,2.8325467000013305,2832.5467000013305
7,20260325_141148,J,D,True,CALIBRATION,1,216,216,staircase,,,0.04932846022388016,0.04267346938775509,0.001,0.004000000000000001,0.45067153977611984,1622,1978,0,,WHITE,,,0,,WHITE,True,CORRECT,1.329394600001251,1329.394600001251
7,20260325_141148,J,D,True,CALIBRATION,1,217,217,staircase,,,0.04561474687359344,0.04167346938775509,0.001,0.004000000000000001,0.5456147468735935,1964,1636,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7402046999995946,740.2046999995946
7,20260325_141148,J,D,True,CALIBRATION,1,218,218,staircase,,,0.03907457602670819,0.04567346938775509,0.001,0.004000000000000001,0.5390745760267082,1941,1659,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.6218099999987317,1621.8099999987317
7,20260325_141148,J,D,True,CALIBRATION,1,219,219,staircase,,,0.0405726769823303,0.04467346938775509,0.001,0.004000000000000001,0.4594273230176697,1654,1946,0,,WHITE,,,0,,WHITE,True,CORRECT,2.6514370999993844,2651.4370999993844
7,20260325_141148,J,D,True,CALIBRATION,1,220,220,staircase,,,0.05616876452543087,0.048673469387755096,0.001,0.004000000000000001,0.44383123547456915,1598,2002,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.9213252000008652,1921.3252000008652
7,20260325_141148,J,D,True,CALIBRATION,1,221,221,staircase,,,0.054447339297464536,0.047673469387755095,0.001,0.004000000000000001,0.5544473392974645,1996,1604,0,,BLACK,,,0,,BLACK,True,CORRECT,1.2700205000001006,1270.0205000001006
7,20260325_141148,J,D,True,CALIBRATION,1,222,222,staircase,,,0.06657837940884176,0.046673469387755094,0.001,0.004000000000000001,0.43342162059115824,1560,2040,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7707876000004035,770.7876000004035
7,20260325_141148,J,D,True,CALIBRATION,1,223,223,staircase,,,0.04716724126058421,0.04567346938775509,0.001,0.004000000000000001,0.4528327587394158,1630,1970,0,,WHITE,,,0,,WHITE,True,CORRECT,1.3394867000006343,1339.4867000006343
7,20260325_141148,J,D,True,CALIBRATION,1,224,224,staircase,,,0.056572665171070215,0.04467346938775509,0.001,0.004000000000000001,0.44342733482892976,1596,2004,0,,WHITE,,,0,,WHITE,True,CORRECT,1.0924470999998448,1092.4470999998448
7,20260325_141148,J,D,True,CALIBRATION,1,225,225,staircase,,,0.054910264162978194,0.04367346938775509,0.001,0.004000000000000001,0.5549102641629782,1998,1602,0,,BLACK,,,0,,BLACK,True,CORRECT,1.006411799999114,1006.411799999114
7,20260325_141148,J,D,True,CALIBRATION,1,226,226,staircase,,,0.04290067649681531,0.04267346938775509,0.001,0.004000000000000001,0.5429006764968153,1954,1646,0,,BLACK,,,0,,BLACK,True,CORRECT,1.1003170000003593,1100.3170000003593
7,20260325_141148,J,D,True,CALIBRATION,1,227,227,staircase,,,0.04766108518335125,0.046673469387755094,0.001,0.004000000000000001,0.45233891481664873,1628,1972,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.0680222999999387,1068.0222999999387
7,20260325_141148,J,D,True,CALIBRATION,1,228,228,staircase,,,0.05646261846438018,0.04567346938775509,0.001,0.004000000000000001,0.44353738153561983,1597,2003,0,,WHITE,,,0,,WHITE,True,CORRECT,3.280528899998899,3280.528899998899
7,20260325_141148,J,D,True,CALIBRATION,1,229,229,staircase,,,0.046452171282197106,0.04467346938775509,0.001,0.004000000000000001,0.5464521712821971,1967,1633,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7013395999983913,701.3395999983913
7,20260325_141148,J,D,True,CALIBRATION,1,230,230,staircase,,,0.046866548105212215,0.04367346938775509,0.001,0.004000000000000001,0.45313345189478776,1631,1969,0,,WHITE,,,0,,WHITE,True,CORRECT,1.8426724000000831,1842.6724000000831
7,20260325_141148,J,D,True,CALIBRATION,1,231,231,staircase,,,0.025775894250363966,0.04267346938775509,0.001,0.004000000000000001,0.525775894250364,1893,1707,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6343923999993422,634.3923999993422
7,20260325_141148,J,D,True,CALIBRATION,1,232,232,staircase,,,0.03747149335303847,0.046673469387755094,0.001,0.004000000000000001,0.46252850664696155,1665,1935,0,,WHITE,,,0,,BLACK,False,INCORRECT,2.59410939999907,2594.10939999907
7,20260325_141148,J,D,True,CALIBRATION,1,233,233,staircase,,,0.02505477632165986,0.04567346938775509,0.001,0.004000000000000001,0.5250547763216599,1890,1710,0,,BLACK,,,0,,BLACK,True,CORRECT,5.833357499999693,5833.357499999693
7,20260325_141148,J,D,True,CALIBRATION,1,234,234,staircase,,,0.041549543997551966,0.04467346938775509,0.001,0.004000000000000001,0.541549543997552,1950,1650,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7193698999999469,719.3698999999469
7,20260325_141148,J,D,True,CALIBRATION,1,235,235,staircase,,,0.049606496460874,0.048673469387755096,0.001,0.004000000000000001,0.450393503539126,1621,1979,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.1230101000001014,1123.0101000001014
7,20260325_141148,J,D,True,CALIBRATION,1,236,236,staircase,,,0.04221232450207725,0.047673469387755095,0.001,0.004000000000000001,0.5422123245020772,1952,1648,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7221539999991364,722.1539999991364
7,20260325_141148,J,D,True,CALIBRATION,1,237,237,staircase,,,0.06478162391856931,0.046673469387755094,0.001,0.004000000000000001,0.5647816239185693,2033,1567,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5913970999990852,591.3970999990852
7,20260325_141148,J,D,True,CALIBRATION,1,238,238,staircase,,,0.04793960752658442,0.04567346938775509,0.001,0.004000000000000001,0.5479396075265844,1973,1627,0,,BLACK,,,0,,BLACK,True,CORRECT,0.603055099998528,603.055099998528
7,20260325_141148,J,D,True,CALIBRATION,1,239,239,staircase,,,0.020627549258554076,0.04467346938775509,0.001,0.004000000000000001,0.520627549258554,1874,1726,0,,BLACK,,,0,,BLACK,True,CORRECT,0.599664200000916,599.664200000916
7,20260325_141148,J,D,True,CALIBRATION,1,240,240,staircase,,,0.05247092054976775,0.04367346938775509,0.001,0.004000000000000001,0.5524709205497678,1989,1611,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6239781000003859,623.9781000003859
7,20260325_141148,J,D,True,CALIBRATION,1,241,241,staircase,,,0.03281999145980909,0.04267346938775509,0.001,0.004000000000000001,0.4671800085401909,1682,1918,0,,WHITE,,,0,,WHITE,True,CORRECT,0.5024646000001667,502.4646000001667
7,20260325_141148,J,D,True,CALIBRATION,1,242,242,staircase,,,0.05017076172761224,0.04167346938775509,0.001,0.004000000000000001,0.5501707617276123,1981,1619,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5261838999995234,526.1838999995234
7,20260325_141148,J,D,True,CALIBRATION,1,243,243,staircase,,,0.05121440968378251,0.04067346938775509,0.001,0.004000000000000001,0.5512144096837825,1984,1616,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5447765000008076,544.7765000008076
7,20260325_141148,J,D,True,CALIBRATION,1,244,244,staircase,,,0.05187488719413129,0.03967346938775509,0.001,0.004000000000000001,0.4481251128058687,1613,1987,0,,WHITE,,,0,,WHITE,True,CORRECT,1.012240699999893,1012.240699999893
7,20260325_141148,J,D,True,CALIBRATION,1,245,245,staircase,,,0.025125289883407103,0.03867346938775509,0.001,0.004000000000000001,0.5251252898834071,1890,1710,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6215261999986978,621.5261999986978
7,20260325_141148,J,D,True,CALIBRATION,1,246,246,staircase,,,0.05060317238818328,0.037673469387755086,0.001,0.004000000000000001,0.4493968276118167,1618,1982,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6561150999987149,656.1150999987149
7,20260325_141148,J,D,True,CALIBRATION,1,247,247,staircase,,,0.024622929236635303,0.036673469387755085,0.001,0.004000000000000001,0.5246229292366353,1889,1711,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5704198999992514,570.4198999992514
7,20260325_141148,J,D,True,CALIBRATION,1,248,248,staircase,,,0.043874550849041294,0.035673469387755084,0.001,0.004000000000000001,0.5438745508490412,1958,1642,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8945358999990276,894.5358999990276
7,20260325_141148,J,D,True,CALIBRATION,1,249,249,staircase,,,0.02753790740819546,0.03467346938775508,0.001,0.004000000000000001,0.5275379074081955,1899,1701,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6889453000003414,688.9453000003414
7,20260325_141148,J,D,True,CALIBRATION,1,250,250,staircase,,,0.035453125828720684,0.03367346938775508,0.001,0.004000000000000001,0.4645468741712793,1672,1928,0,,WHITE,,,0,,WHITE,True,CORRECT,1.0270161999997072,1027.0161999997072
7,20260325_141148,J,D,True,CALIBRATION,1,251,251,staircase,,,0.04255733530313169,0.03267346938775508,0.001,0.004000000000000001,0.5425573353031317,1953,1647,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6856788000004599,685.6788000004599
7,20260325_141148,J,D,True,CALIBRATION,1,252,252,staircase,,,0.01462399330076243,0.03167346938775508,0.001,0.004000000000000001,0.5146239933007625,1853,1747,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6294343999998091,629.4343999998091
7,20260325_141148,J,D,True,CALIBRATION,1,253,253,staircase,,,0.042665071052709946,0.03067346938775508,0.001,0.004000000000000001,0.45733492894729005,1646,1954,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7691969999996218,769.1969999996218
7,20260325_141148,J,D,True,CALIBRATION,1,254,254,staircase,,,0.032551530840101345,0.02967346938775508,0.001,0.004000000000000001,0.5325515308401013,1917,1683,0,,BLACK,,,0,,BLACK,True,CORRECT,0.5531867999998212,553.1867999998212
7,20260325_141148,J,D,True,CALIBRATION,1,255,255,staircase,,,0.025740271453392728,0.028673469387755078,0.001,0.004000000000000001,0.5257402714533927,1893,1707,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7032262000011542,703.2262000011542
7,20260325_141148,J,D,True,CALIBRATION,1,256,256,staircase,,,0.03503837768080842,0.027673469387755077,0.001,0.004000000000000001,0.5350383776808084,1926,1674,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7510758000007627,751.0758000007627
7,20260325_141148,J,D,True,CALIBRATION,1,257,257,staircase,,,0.03797255114471916,0.026673469387755076,0.001,0.004000000000000001,0.46202744885528085,1663,1937,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8000945000003412,800.0945000003412
7,20260325_141148,J,D,True,CALIBRATION,1,258,258,staircase,,,0.029351855816322023,0.030673469387755076,0.001,0.004000000000000001,0.47064814418367795,1694,1906,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.6567291999999725,656.7291999999725
7,20260325_141148,J,D,True,CALIBRATION,1,259,259,staircase,,,0.04033522735342429,0.029673469387755076,0.001,0.004000000000000001,0.4596647726465757,1655,1945,0,,WHITE,,,0,,WHITE,True,CORRECT,1.0718007999985275,1071.8007999985275
7,20260325_141148,J,D,True,CALIBRATION,1,260,260,staircase,,,0.012532189228460434,0.028673469387755075,0.001,0.004000000000000001,0.48746781077153956,1755,1845,0,,WHITE,,,0,,WHITE,True,CORRECT,1.815300500000376,1815.300500000376
7,20260325_141148,J,D,True,CALIBRATION,1,261,261,staircase,,,0.006185478300839695,0.027673469387755074,0.001,0.004000000000000001,0.4938145216991603,1778,1822,0,,WHITE,,,0,,WHITE,True,CORRECT,1.24061249999977,1240.61249999977
7,20260325_141148,J,D,True,CALIBRATION,1,262,262,staircase,,,0.032701637410397555,0.026673469387755073,0.001,0.004000000000000001,0.5327016374103976,1918,1682,0,,BLACK,,,0,,BLACK,True,CORRECT,0.639730499999132,639.730499999132
7,20260325_141148,J,D,True,CALIBRATION,1,263,263,staircase,,,0.025198491631089844,0.025673469387755072,0.001,0.004000000000000001,0.47480150836891016,1709,1891,0,,WHITE,,,0,,WHITE,True,CORRECT,1.276292000000467,1276.292000000467
7,20260325_141148,J,D,True,CALIBRATION,1,264,264,staircase,,,0.020150651355185102,0.029673469387755072,0.001,0.004000000000000001,0.5201506513551851,1873,1727,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.9418413999992481,941.8413999992481
7,20260325_141148,J,D,True,CALIBRATION,1,265,265,staircase,,,0.02808640191259692,0.02867346938775507,0.001,0.004000000000000001,0.5280864019125969,1901,1699,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9582484000002296,958.2484000002296
7,20260325_141148,J,D,True,CALIBRATION,1,266,266,staircase,,,0.02990427487240973,0.02767346938775507,0.001,0.004000000000000001,0.4700957251275903,1692,1908,0,,WHITE,,,0,,WHITE,True,CORRECT,4.139553700000761,4139.553700000761
7,20260325_141148,J,D,True,CALIBRATION,1,267,267,staircase,,,0.0382138112598147,0.02667346938775507,0.001,0.004000000000000001,0.5382138112598147,1938,1662,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7017663000005996,701.7663000005996
7,20260325_141148,J,D,True,CALIBRATION,1,268,268,staircase,,,0.041258021918970544,0.02567346938775507,0.001,0.004000000000000001,0.45874197808102946,1651,1949,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2929863999997906,1292.9863999997906
7,20260325_141148,J,D,True,CALIBRATION,1,269,269,staircase,,,0.018729809709513295,0.02967346938775507,0.001,0.004000000000000001,0.5187298097095133,1867,1733,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.2557646000004752,1255.7646000004752
7,20260325_141148,J,D,True,CALIBRATION,1,270,270,staircase,,,0.0002777777777777778,0.028673469387755068,0.001,0.004000000000000001,0.49972222222222223,1799,1801,0,,WHITE,,,0,,WHITE,True,CORRECT,1.5646909999995842,1564.6909999995842
7,20260325_141148,J,D,True,CALIBRATION,1,271,271,staircase,,,0.025599500342979448,0.027673469387755067,0.001,0.004000000000000001,0.4744004996570206,1708,1892,0,,WHITE,,,0,,WHITE,True,CORRECT,3.2600992000006954,3260.0992000006954
7,20260325_141148,J,D,True,CALIBRATION,1,272,272,staircase,,,0.03398387432531626,0.026673469387755066,0.001,0.004000000000000001,0.46601612567468376,1678,1922,0,,WHITE,,,0,,WHITE,True,CORRECT,2.956550699998843,2956.550699998843
7,20260325_141148,J,D,True,CALIBRATION,1,273,273,staircase,,,0.02084351068495048,0.025673469387755065,0.001,0.004000000000000001,0.4791564893150495,1725,1875,0,,WHITE,,,0,,WHITE,True,CORRECT,2.3039731999997457,2303.9731999997457
7,20260325_141148,J,D,True,CALIBRATION,1,274,274,staircase,,,0.02533519717307788,0.029673469387755065,0.001,0.004000000000000001,0.47466480282692214,1709,1891,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.0433245999993233,1043.3245999993233
7,20260325_141148,J,D,True,CALIBRATION,1,275,275,staircase,,,0.03498260229815975,0.028673469387755064,0.001,0.004000000000000001,0.46501739770184025,1674,1926,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7791392999988602,779.1392999988602
7,20260325_141148,J,D,True,CALIBRATION,1,276,276,staircase,,,0.040236420291916056,0.027673469387755063,0.001,0.004000000000000001,0.45976357970808396,1655,1945,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2646544999988691,1264.6544999988691
7,20260325_141148,J,D,True,CALIBRATION,1,277,277,staircase,,,0.024301800591259998,0.03167346938775507,0.001,0.004000000000000001,0.47569819940874003,1713,1887,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.0244294999993144,1024.4294999993144
7,20260325_141148,J,D,True,CALIBRATION,1,278,278,staircase,,,0.03106835418963791,0.030673469387755066,0.001,0.004000000000000001,0.46893164581036206,1688,1912,0,,WHITE,,,0,,WHITE,True,CORRECT,1.6096677000005002,1609.6677000005002
7,20260325_141148,J,D,True,CALIBRATION,1,279,279,staircase,,,0.03497794622191676,0.03467346938775507,0.001,0.004000000000000001,0.46502205377808326,1674,1926,0,,WHITE,,,0,,BLACK,False,INCORRECT,2.3159934999985126,2315.9934999985126
7,20260325_141148,J,D,True,CALIBRATION,1,280,280,staircase,,,0.007663171853703014,0.03367346938775507,0.001,0.004000000000000001,0.492336828146297,1772,1828,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8337744000000384,833.7744000000384
7,20260325_141148,J,D,True,CALIBRATION,1,281,281,staircase,,,0.03265674511212044,0.03267346938775507,0.001,0.004000000000000001,0.5326567451121205,1918,1682,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7534696000002441,753.4696000002441
7,20260325_141148,J,D,True,CALIBRATION,1,282,282,staircase,,,0.04008614362544403,0.03667346938775507,0.001,0.004000000000000001,0.540086143625444,1944,1656,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.104437300000427,1104.437300000427
7,20260325_141148,J,D,True,CALIBRATION,1,283,283,staircase,,,0.03933626551586208,0.03567346938775507,0.001,0.004000000000000001,0.5393362655158621,1942,1658,0,,BLACK,,,0,,BLACK,True,CORRECT,1.5200389999990875,1520.0389999990875
7,20260325_141148,J,D,True,CALIBRATION,1,284,284,staircase,,,0.04548137028623219,0.03467346938775507,0.001,0.004000000000000001,0.5454813702862322,1964,1636,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6238399000012578,623.8399000012578
7,20260325_141148,J,D,True,CALIBRATION,1,285,285,staircase,,,0.021183845583926414,0.03367346938775507,0.001,0.004000000000000001,0.4788161544160736,1724,1876,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8038741999989725,803.8741999989725
7,20260325_141148,J,D,True,CALIBRATION,1,286,286,staircase,,,0.04397618137726228,0.03267346938775507,0.001,0.004000000000000001,0.4560238186227377,1642,1958,0,,WHITE,,,0,,WHITE,True,CORRECT,1.3308654000011302,1330.8654000011302
7,20260325_141148,J,D,True,CALIBRATION,1,287,287,staircase,,,0.019827503987567822,0.03167346938775507,0.001,0.004000000000000001,0.5198275039875678,1871,1729,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7487121000012849,748.7121000012849
7,20260325_141148,J,D,True,CALIBRATION,1,288,288,staircase,,,0.041742714123298476,0.030673469387755066,0.001,0.004000000000000001,0.5417427141232984,1950,1650,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9705873000002612,970.5873000002612
7,20260325_141148,J,D,True,CALIBRATION,1,289,289,staircase,,,0.03267740168423824,0.029673469387755065,0.001,0.004000000000000001,0.5326774016842383,1918,1682,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7612348999991809,761.2348999991809
7,20260325_141148,J,D,True,CALIBRATION,1,290,290,staircase,,,0.03316833893851684,0.028673469387755064,0.001,0.004000000000000001,0.46683166106148316,1681,1919,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8937100000002829,893.7100000002829
7,20260325_141148,J,D,True,CALIBRATION,1,291,291,staircase,,,0.038038529224852576,0.027673469387755063,0.001,0.004000000000000001,0.46196147077514743,1663,1937,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6726705000000948,672.6705000000948
7,20260325_141148,J,D,True,CALIBRATION,1,292,292,staircase,,,0.02637750366503063,0.03167346938775507,0.001,0.004000000000000001,0.5263775036650307,1895,1705,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.6803244000002451,680.3244000002451
7,20260325_141148,J,D,True,CALIBRATION,1,293,293,staircase,,,0.02684926014077127,0.03567346938775507,0.001,0.004000000000000001,0.47315073985922873,1703,1897,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.6814735000007204,1681.4735000007204
7,20260325_141148,J,D,True,CALIBRATION,1,294,294,staircase,,,0.053435525344468174,0.03467346938775507,0.001,0.004000000000000001,0.44656447465553184,1608,1992,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6634270000013203,663.4270000013203
7,20260325_141148,J,D,True,CALIBRATION,1,295,295,staircase,,,0.03029476376790679,0.03367346938775507,0.001,0.004000000000000001,0.4697052362320932,1691,1909,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8189079000003403,818.9079000003403
7,20260325_141148,J,D,True,CALIBRATION,1,296,296,staircase,,,0.04192167426169578,0.03267346938775507,0.001,0.004000000000000001,0.4580783257383042,1649,1951,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8402540000006411,840.2540000006411
7,20260325_141148,J,D,True,CALIBRATION,1,297,297,staircase,,,0.04848965812728069,0.03167346938775507,0.001,0.004000000000000001,0.5484896581272807,1975,1625,0,,BLACK,,,0,,BLACK,True,CORRECT,1.6136587000000873,1613.6587000000873
7,20260325_141148,J,D,True,CALIBRATION,1,298,298,staircase,,,0.033369350665233416,0.03567346938775507,0.001,0.004000000000000001,0.5333693506652334,1920,1680,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.6233382999998867,623.3382999998867
7,20260325_141148,J,D,True,CALIBRATION,1,299,299,staircase,,,0.0481100203606461,0.03467346938775507,0.001,0.004000000000000001,0.4518899796393539,1627,1973,0,,WHITE,,,0,,WHITE,True,CORRECT,0.6415894000001572,641.5894000001572
7,20260325_141148,J,D,True,CALIBRATION,1,300,300,staircase,,,0.01260799020915987,0.03367346938775507,0.001,0.004000000000000001,0.5126079902091598,1845,1755,0,,BLACK,,,0,,BLACK,True,CORRECT,1.3106344999996509,1310.6344999996509
